<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20190724,13001.00,13250.00,13001.00,13146.00,5485542153,419599,206,D,13234.00,13117.00
Inf..Services,20190723,13330.00,13330.00,13050.00,13234.00,2558386857,194935,157,D,13272.00,13100.00
Inf..Services,20190722,13390.00,13390.00,13103.00,13272.00,3149785429,238727,223,D,13308.00,13132.00
Inf..Services,20190721,13430.00,13430.00,13115.00,13308.00,2745301995,207443,226,D,13336.00,13171.00
Inf..Services,20190720,13270.00,13650.00,12881.00,13336.00,9181958405,687070,414,D,13090.00,13341.00
Inf..Services,20190717,12799.00,13600.00,12680.00,13090.00,4497704901,342447,261,D,13052.00,13285.00
Inf..Services,20190716,13101.00,13102.00,12801.00,13052.00,5991426618,464453,375,D,13306.00,12831.00
Inf..Services,20190715,13260.00,13260.00,13057.00,13306.00,2667296287,202738,215,D,13362.00,13129.00
Inf..Services,20190714,13340.00,13340.00,13077.00,13362.00,4795875268,361433,355,D,13450.00,13262.00
Inf..Services,20190713,13570.00,13570.00,13192.00,13450.00,6355381101,472574,459,D,13453.00,13280.00
Inf..Services,20190710,13598.00,13598.00,13250.00,13453.00,9413194146,698647,400,D,13220.00,13484.00
Inf..Services,20190709,13078.00,13500.00,13002.00,13220.00,7741065322,583543,396,D,13068.00,13395.00
